campaign_id,campaign_name,start_date,end_date,channel
1,Campaign 1,1/25/2026,3/15/2026,Email
2,Campaign 2,4/28/2026,7/7/2026,Email
3,Campaign 3,2/28/2026,5/24/2026,Email
4,Campaign 4,12/10/2026,12/26/2026,Search Ads
5,Campaign 5,5/10/2026,8/3/2026,Email
6,Campaign 6,2/3/2026,4/12/2026,SMS
7,Campaign 7,7/9/2026,7/21/2026,Email
8,Campaign 8,3/14/2026,5/23/2026,Display Ads
9,Campaign 9,4/7/2026,7/6/2026,Social Media
10,Campaign 10,6/2/2026,8/9/2026,Social Media
11,Campaign 11,4/12/2026,4/21/2026,Email
12,Campaign 12,2/23/2026,3/27/2026,Display Ads
13,Campaign 13,5/30/2026,7/24/2026,Email
14,Campaign 14,2/5/2026,4/14/2026,Email
15,Campaign 15,3/3/2026,4/27/2026,SMS
16,Campaign 16,5/30/2026,7/30/2026,Display Ads
17,Campaign 17,10/10/2026,10/31/2026,Search Ads
18,Campaign 18,8/30/2026,11/23/2026,Social Media
19,Campaign 19,12/22/2026,1/22/2026,Social Media
20,Campaign 20,6/13/2026,6/27/2026,SMS
21,Campaign 21,4/21/2026,5/9/2026,Display Ads
22,Campaign 22,1/21/2026,2/26/2026,Search Ads
23,Campaign 23,1/3/2026,3/23/2026,Email
24,Campaign 24,1/31/2026,3/10/2026,Email
25,Campaign 25,6/6/2026,6/20/2026,SMS
26,Campaign 26,6/17/2026,7/17/2026,Social Media
27,Campaign 27,3/31/2026,5/17/2026,Social Media
28,Campaign 28,5/18/2026,8/16/2026,SMS
29,Campaign 29,8/22/2026,9/14/2026,Display Ads
30,Campaign 30,3/25/2026,6/1/2026,Email
31,Campaign 31,9/6/2026,9/22/2026,Email
32,Campaign 32,5/28/2026,8/12/2026,SMS
33,Campaign 33,10/10/2026,12/1/2026,SMS
34,Campaign 34,6/27/2026,8/11/2026,Social Media
35,Campaign 35,2/3/2026,3/19/2026,SMS
36,Campaign 36,12/14/2026,1/24/2026,Social Media
37,Campaign 37,1/13/2026,3/25/2026,Email
38,Campaign 38,4/21/2026,6/11/2026,Search Ads
39,Campaign 39,6/27/2026,9/4/2026,Social Media
40,Campaign 40,6/10/2026,7/13/2026,SMS
41,Campaign 41,12/2/2026,1/7/2026,Social Media
42,Campaign 42,2/6/2026,3/11/2026,Email
43,Campaign 43,2/2/2026,2/27/2026,Email
44,Campaign 44,4/27/2026,6/29/2026,Search Ads
45,Campaign 45,8/22/2026,8/31/2026,Search Ads
46,Campaign 46,3/11/2026,4/21/2026,Social Media
47,Campaign 47,4/19/2026,6/14/2026,Social Media
48,Campaign 48,6/23/2026,7/7/2026,Social Media
49,Campaign 49,6/2/2026,7/28/2026,Search Ads
50,Campaign 50,2/8/2026,4/4/2026,Search Ads
51,Campaign 51,6/28/2026,7/10/2026,SMS
52,Campaign 52,2/26/2026,4/22/2026,SMS
53,Campaign 53,9/13/2026,11/14/2026,Display Ads
54,Campaign 54,4/18/2026,6/3/2026,Email
55,Campaign 55,1/14/2026,3/6/2026,Email
56,Campaign 56,5/31/2026,7/20/2026,Social Media
57,Campaign 57,4/25/2026,5/29/2026,Email
58,Campaign 58,11/30/2026,2/24/2026,Search Ads
59,Campaign 59,5/25/2026,6/8/2026,Email
60,Campaign 60,2/7/2026,4/4/2026,Social Media
61,Campaign 61,12/31/2026,3/7/2026,Search Ads
62,Campaign 62,3/18/2026,6/5/2026,Display Ads
63,Campaign 63,6/17/2026,7/14/2026,Search Ads
64,Campaign 64,8/15/2026,9/21/2026,SMS
65,Campaign 65,2/1/2026,3/15/2026,Social Media
66,Campaign 66,6/25/2026,8/2/2026,Display Ads
67,Campaign 67,8/29/2026,10/18/2026,Display Ads
68,Campaign 68,3/19/2026,3/30/2026,Display Ads
69,Campaign 69,7/16/2026,9/7/2026,Social Media
70,Campaign 70,9/12/2026,10/21/2026,Display Ads
71,Campaign 71,1/26/2026,2/17/2026,Social Media
72,Campaign 72,3/10/2026,4/27/2026,Social Media
73,Campaign 73,1/2/2026,3/6/2026,Search Ads
74,Campaign 74,2/5/2026,4/9/2026,Email
75,Campaign 75,8/13/2026,8/24/2026,Social Media
76,Campaign 76,9/10/2026,12/7/2026,Display Ads
77,Campaign 77,3/23/2026,5/21/2026,Email
78,Campaign 78,4/1/2026,4/18/2026,Social Media
79,Campaign 79,6/3/2026,8/19/2026,Social Media
80,Campaign 80,5/12/2026,7/14/2026,SMS
81,Campaign 81,6/13/2026,7/25/2026,Social Media
82,Campaign 82,10/10/2026,11/2/2026,SMS
83,Campaign 83,7/14/2026,8/12/2026,SMS
84,Campaign 84,6/19/2026,9/17/2026,Email
85,Campaign 85,4/22/2026,5/13/2026,Email
86,Campaign 86,1/13/2026,3/25/2026,Search Ads
87,Campaign 87,4/2/2026,5/19/2026,Email
88,Campaign 88,2/7/2026,3/15/2026,Email
89,Campaign 89,6/15/2026,7/24/2026,Email
90,Campaign 90,10/21/2026,12/12/2026,Display Ads
91,Campaign 91,4/2/2026,6/24/2026,SMS
92,Campaign 92,12/18/2026,1/7/2026,Email
93,Campaign 93,11/4/2026,1/6/2026,Email
94,Campaign 94,11/12/2026,11/28/2026,SMS
95,Campaign 95,2/22/2026,4/11/2026,Display Ads
96,Campaign 96,1/31/2026,3/31/2026,Email
97,Campaign 97,8/7/2026,10/7/2026,Social Media
98,Campaign 98,10/21/2026,10/31/2026,Social Media
99,Campaign 99,5/28/2026,7/20/2026,Social Media
100,Campaign 100,4/15/2026,7/14/2026,Social Media
101,Campaign 101,8/21/2026,10/4/2026,Display Ads
102,Campaign 102,3/5/2026,4/1/2026,Social Media
103,Campaign 103,4/2/2026,5/16/2026,SMS
104,Campaign 104,4/25/2026,5/5/2026,Email
105,Campaign 105,6/1/2026,7/5/2026,Social Media
106,Campaign 106,11/12/2026,1/23/2026,Display Ads
107,Campaign 107,12/6/2026,1/9/2026,Search Ads
108,Campaign 108,4/8/2026,4/19/2026,SMS
109,Campaign 109,2/20/2026,5/20/2026,Email
110,Campaign 110,6/8/2026,7/13/2026,Display Ads
111,Campaign 111,10/28/2026,1/16/2026,Display Ads
112,Campaign 112,5/6/2026,7/20/2026,Email
113,Campaign 113,12/16/2026,12/29/2026,Display Ads
114,Campaign 114,8/25/2026,11/7/2026,Display Ads
115,Campaign 115,6/22/2026,8/8/2026,Social Media
116,Campaign 116,2/4/2026,4/25/2026,Social Media
117,Campaign 117,5/15/2026,7/3/2026,SMS
118,Campaign 118,1/12/2026,2/17/2026,Search Ads
119,Campaign 119,10/7/2026,10/28/2026,SMS
120,Campaign 120,6/30/2026,8/28/2026,Social Media
121,Campaign 121,6/13/2026,8/4/2026,Display Ads
122,Campaign 122,11/1/2026,11/17/2026,Social Media
123,Campaign 123,8/31/2026,11/7/2026,Display Ads
124,Campaign 124,4/17/2026,6/20/2026,Search Ads
125,Campaign 125,4/16/2026,7/4/2026,SMS
126,Campaign 126,1/6/2026,2/13/2026,Search Ads
127,Campaign 127,10/12/2026,1/1/2026,SMS
128,Campaign 128,5/25/2026,7/4/2026,Social Media
129,Campaign 129,12/1/2026,1/17/2026,Email
130,Campaign 130,6/16/2026,8/14/2026,Search Ads
131,Campaign 131,10/31/2026,11/25/2026,Display Ads
132,Campaign 132,10/9/2026,1/4/2026,SMS
133,Campaign 133,1/4/2026,3/10/2026,Email
134,Campaign 134,12/8/2026,12/30/2026,Search Ads
135,Campaign 135,6/24/2026,9/9/2026,Search Ads
136,Campaign 136,7/26/2026,8/18/2026,Email
137,Campaign 137,6/2/2026,6/12/2026,SMS
138,Campaign 138,5/30/2026,6/22/2026,Display Ads
139,Campaign 139,12/20/2026,2/14/2026,Search Ads
140,Campaign 140,12/27/2026,1/19/2026,Search Ads
141,Campaign 141,2/14/2026,3/23/2026,Social Media
142,Campaign 142,9/1/2026,10/21/2026,Social Media
143,Campaign 143,4/26/2026,7/19/2026,Display Ads
144,Campaign 144,8/9/2026,8/21/2026,Email
145,Campaign 145,12/28/2026,3/1/2026,Search Ads
146,Campaign 146,7/15/2026,9/17/2026,Search Ads
147,Campaign 147,8/16/2026,10/23/2026,SMS
148,Campaign 148,1/11/2026,4/3/2026,Display Ads
149,Campaign 149,6/21/2026,7/17/2026,Email
150,Campaign 150,4/30/2026,7/21/2026,Social Media
151,Campaign 151,10/12/2026,1/10/2026,Search Ads
152,Campaign 152,2/16/2026,4/4/2026,Search Ads
153,Campaign 153,12/28/2026,3/10/2026,Display Ads
154,Campaign 154,7/27/2026,8/15/2026,SMS
155,Campaign 155,9/1/2026,11/10/2026,Social Media
156,Campaign 156,4/9/2026,6/27/2026,Display Ads
157,Campaign 157,12/11/2026,3/2/2026,Display Ads
158,Campaign 158,5/23/2026,7/5/2026,Social Media
159,Campaign 159,2/26/2026,4/13/2026,SMS
160,Campaign 160,10/21/2026,11/2/2026,SMS
161,Campaign 161,5/31/2026,8/12/2026,Social Media
162,Campaign 162,3/23/2026,6/16/2026,Social Media
163,Campaign 163,7/23/2026,9/12/2026,Social Media
164,Campaign 164,12/6/2026,12/28/2026,Social Media
165,Campaign 165,7/15/2026,9/22/2026,Search Ads
166,Campaign 166,4/4/2026,5/2/2026,Social Media
167,Campaign 167,6/16/2026,9/8/2026,Email
168,Campaign 168,4/20/2026,6/1/2026,SMS
169,Campaign 169,7/16/2026,8/18/2026,Display Ads
170,Campaign 170,11/7/2026,12/5/2026,Email
171,Campaign 171,5/10/2026,5/22/2026,Display Ads
172,Campaign 172,1/6/2026,2/6/2026,Email
173,Campaign 173,9/27/2026,10/7/2026,Social Media
174,Campaign 174,2/21/2026,4/5/2026,Display Ads
175,Campaign 175,5/23/2026,7/25/2026,Display Ads
176,Campaign 176,9/16/2026,11/20/2026,Social Media
177,Campaign 177,8/13/2026,9/4/2026,Search Ads
178,Campaign 178,6/4/2026,8/13/2026,Social Media
179,Campaign 179,6/27/2026,7/21/2026,Social Media
180,Campaign 180,10/1/2026,10/22/2026,Social Media
181,Campaign 181,6/11/2026,7/16/2026,Email
182,Campaign 182,11/1/2026,11/28/2026,Display Ads
183,Campaign 183,11/18/2026,12/30/2026,Search Ads
184,Campaign 184,7/15/2026,9/25/2026,Email
185,Campaign 185,10/7/2026,10/18/2026,Search Ads
186,Campaign 186,7/25/2026,10/6/2026,Social Media
187,Campaign 187,1/25/2026,4/13/2026,Email
188,Campaign 188,7/23/2026,10/18/2026,Email
189,Campaign 189,5/19/2026,6/12/2026,Display Ads
190,Campaign 190,2/10/2026,3/16/2026,SMS
191,Campaign 191,6/28/2026,9/3/2026,SMS
192,Campaign 192,9/19/2026,10/19/2026,Search Ads
193,Campaign 193,8/2/2026,8/25/2026,SMS
194,Campaign 194,7/24/2026,8/11/2026,Display Ads
195,Campaign 195,3/15/2026,3/22/2026,Search Ads
196,Campaign 196,5/18/2026,7/26/2026,Display Ads
197,Campaign 197,6/5/2026,7/8/2026,SMS
198,Campaign 198,3/21/2026,5/20/2026,Social Media
199,Campaign 199,6/10/2026,8/4/2026,Display Ads
200,Campaign 200,4/26/2026,7/23/2026,Social Media
201,Campaign 201,9/18/2026,12/1/2026,SMS
202,Campaign 202,9/7/2026,10/13/2026,Social Media
203,Campaign 203,9/30/2026,12/8/2026,Search Ads
204,Campaign 204,7/14/2026,9/9/2026,Display Ads
205,Campaign 205,1/2/2026,3/18/2026,Search Ads
206,Campaign 206,8/29/2026,9/17/2026,SMS
207,Campaign 207,8/19/2026,10/1/2026,Search Ads
208,Campaign 208,7/4/2026,8/21/2026,SMS
209,Campaign 209,9/18/2026,11/18/2026,Email
210,Campaign 210,12/27/2026,3/3/2026,Social Media
211,Campaign 211,9/14/2026,10/5/2026,Social Media
212,Campaign 212,3/26/2026,4/18/2026,Search Ads
213,Campaign 213,9/28/2026,12/20/2026,Search Ads
214,Campaign 214,4/26/2026,5/6/2026,Social Media
215,Campaign 215,7/3/2026,9/12/2026,SMS
216,Campaign 216,4/17/2026,5/1/2026,Display Ads
217,Campaign 217,10/24/2026,12/3/2026,Social Media
218,Campaign 218,4/22/2026,6/18/2026,Search Ads
219,Campaign 219,5/20/2026,7/17/2026,Social Media
220,Campaign 220,4/22/2026,6/2/2026,Search Ads
221,Campaign 221,3/25/2026,5/14/2026,Email
222,Campaign 222,9/24/2026,11/27/2026,Search Ads
223,Campaign 223,3/30/2026,6/18/2026,SMS
224,Campaign 224,1/2/2026,2/4/2026,Email
225,Campaign 225,6/10/2026,9/3/2026,Social Media
226,Campaign 226,9/22/2026,12/15/2026,Display Ads
227,Campaign 227,2/10/2026,2/19/2026,Search Ads
228,Campaign 228,7/4/2026,8/22/2026,Social Media
229,Campaign 229,2/6/2026,2/21/2026,Email
230,Campaign 230,11/28/2026,12/31/2026,Social Media
231,Campaign 231,1/1/2026,2/2/2026,SMS
232,Campaign 232,1/2/2026,2/28/2026,SMS
233,Campaign 233,8/18/2026,9/14/2026,Social Media
234,Campaign 234,11/10/2026,1/8/2026,SMS
235,Campaign 235,2/6/2026,3/16/2026,Email
236,Campaign 236,3/15/2026,3/24/2026,Display Ads
237,Campaign 237,7/29/2026,10/8/2026,Search Ads
238,Campaign 238,9/20/2026,10/2/2026,SMS
239,Campaign 239,8/3/2026,9/17/2026,Email
240,Campaign 240,4/17/2026,7/13/2026,SMS
241,Campaign 241,3/11/2026,4/21/2026,Email
242,Campaign 242,2/13/2026,5/13/2026,Search Ads
243,Campaign 243,9/26/2026,11/6/2026,Email
244,Campaign 244,6/6/2026,6/22/2026,Display Ads
245,Campaign 245,4/30/2026,5/9/2026,Email
246,Campaign 246,1/14/2026,4/8/2026,SMS
247,Campaign 247,7/15/2026,10/5/2026,Search Ads
248,Campaign 248,2/2/2026,4/27/2026,Social Media
249,Campaign 249,10/25/2026,12/25/2026,Display Ads
250,Campaign 250,2/17/2026,4/3/2026,Social Media
251,Campaign 251,7/28/2026,8/29/2026,Email
252,Campaign 252,6/26/2026,9/24/2026,Display Ads
253,Campaign 253,8/23/2026,10/17/2026,Social Media
254,Campaign 254,5/29/2026,6/16/2026,SMS
255,Campaign 255,4/12/2026,6/29/2026,Social Media
256,Campaign 256,9/16/2026,10/29/2026,Display Ads
257,Campaign 257,11/3/2026,12/11/2026,Search Ads
258,Campaign 258,2/5/2026,4/16/2026,Search Ads
259,Campaign 259,2/3/2026,4/19/2026,Email
260,Campaign 260,7/15/2026,8/19/2026,Display Ads
261,Campaign 261,2/20/2026,4/18/2026,SMS
262,Campaign 262,7/4/2026,8/27/2026,Search Ads
263,Campaign 263,2/27/2026,3/19/2026,Social Media
264,Campaign 264,11/12/2026,12/7/2026,Email
265,Campaign 265,7/15/2026,10/1/2026,SMS
266,Campaign 266,3/2/2026,5/10/2026,Display Ads
267,Campaign 267,5/27/2026,6/13/2026,SMS
268,Campaign 268,4/5/2026,6/29/2026,Search Ads
269,Campaign 269,12/7/2026,2/24/2026,SMS
270,Campaign 270,5/1/2026,7/10/2026,Social Media
271,Campaign 271,4/23/2026,6/8/2026,Social Media
272,Campaign 272,11/5/2026,11/16/2026,Social Media
273,Campaign 273,3/3/2026,5/25/2026,Search Ads
274,Campaign 274,1/12/2026,2/22/2026,SMS
275,Campaign 275,2/25/2026,5/5/2026,Display Ads
276,Campaign 276,10/20/2026,12/6/2026,SMS
277,Campaign 277,10/22/2026,12/27/2026,Search Ads
278,Campaign 278,11/19/2026,2/5/2026,Email
279,Campaign 279,8/4/2026,10/4/2026,Email
280,Campaign 280,2/9/2026,3/3/2026,Email
281,Campaign 281,11/28/2026,2/9/2026,Email
282,Campaign 282,12/7/2026,1/8/2026,Search Ads
283,Campaign 283,8/21/2026,9/1/2026,Search Ads
284,Campaign 284,10/11/2026,11/8/2026,Display Ads
285,Campaign 285,9/24/2026,10/18/2026,Display Ads
286,Campaign 286,5/6/2026,7/3/2026,Email
287,Campaign 287,8/31/2026,9/22/2026,Search Ads
288,Campaign 288,8/26/2026,10/6/2026,Display Ads
289,Campaign 289,10/23/2026,1/16/2026,Social Media
290,Campaign 290,2/28/2026,5/29/2026,SMS
291,Campaign 291,10/17/2026,11/30/2026,Display Ads
292,Campaign 292,2/23/2026,5/19/2026,Social Media
293,Campaign 293,11/29/2026,2/21/2026,Social Media
294,Campaign 294,8/24/2026,10/29/2026,SMS
295,Campaign 295,11/8/2026,12/2/2026,SMS
296,Campaign 296,12/9/2026,2/14/2026,Email
297,Campaign 297,10/13/2026,12/12/2026,SMS
298,Campaign 298,11/4/2026,1/10/2026,Email
299,Campaign 299,1/12/2026,2/27/2026,SMS
300,Campaign 300,2/13/2026,3/4/2026,Display Ads
301,Campaign 301,7/28/2026,9/15/2026,Email
302,Campaign 302,5/6/2026,7/31/2026,Search Ads
303,Campaign 303,5/2/2026,5/29/2026,Email
304,Campaign 304,12/19/2026,3/16/2026,Display Ads
305,Campaign 305,4/8/2026,5/29/2026,Email
306,Campaign 306,1/30/2026,3/13/2026,Social Media
307,Campaign 307,5/22/2026,8/11/2026,Social Media
308,Campaign 308,1/23/2026,4/18/2026,Search Ads
309,Campaign 309,6/6/2026,8/23/2026,Display Ads
310,Campaign 310,8/6/2026,9/7/2026,Email
311,Campaign 311,4/28/2026,5/24/2026,Email
312,Campaign 312,3/20/2026,5/1/2026,SMS
313,Campaign 313,6/23/2026,9/10/2026,Email
314,Campaign 314,9/17/2026,11/29/2026,Display Ads
315,Campaign 315,8/13/2026,10/8/2026,Social Media
316,Campaign 316,3/24/2026,6/14/2026,Display Ads
317,Campaign 317,7/22/2026,10/15/2026,Search Ads
318,Campaign 318,3/5/2026,4/2/2026,Email
319,Campaign 319,4/20/2026,5/24/2026,Email
320,Campaign 320,6/13/2026,7/8/2026,SMS
321,Campaign 321,12/4/2026,2/9/2026,Email
322,Campaign 322,10/25/2026,11/10/2026,Email
323,Campaign 323,10/8/2026,12/19/2026,Search Ads
324,Campaign 324,5/21/2026,7/27/2026,Social Media
325,Campaign 325,9/12/2026,11/22/2026,Email
326,Campaign 326,5/9/2026,7/26/2026,Search Ads
327,Campaign 327,2/12/2026,4/8/2026,Search Ads
328,Campaign 328,12/29/2026,2/13/2026,Display Ads
329,Campaign 329,10/12/2026,12/25/2026,Email
330,Campaign 330,5/24/2026,6/27/2026,SMS
331,Campaign 331,7/21/2026,9/1/2026,SMS
332,Campaign 332,6/14/2026,8/31/2026,Search Ads
333,Campaign 333,9/30/2026,11/8/2026,Email
334,Campaign 334,2/16/2026,4/19/2026,Social Media
335,Campaign 335,12/31/2026,1/10/2026,Social Media
