product_id,product_name,category,price
1,Books Product 1,Books,88.1
2,Home Product 2,Home,411.72
3,Books Product 3,Books,226.08
4,Sports Product 4,Sports,108.79
5,Home Product 5,Home,178.49
6,Home Product 6,Home,361.6
7,Electronics Product 7,Electronics,196.04
8,Toys Product 8,Toys,484.71
9,Toys Product 9,Toys,249.08
10,Toys Product 10,Toys,178.86
11,Toys Product 11,Toys,55.21
12,Food Product 12,Food,395.42
13,Beauty Product 13,Beauty,85.51
14,Home Product 14,Home,400.6
15,Electronics Product 15,Electronics,150.98
16,Books Product 16,Books,134.26
17,Home Product 17,Home,41.73
18,Fashion Product 18,Fashion,444.53
19,Fashion Product 19,Fashion,367.33
20,Home Product 20,Home,172.29
21,Food Product 21,Food,353.73
22,Toys Product 22,Toys,471.51
23,Fashion Product 23,Fashion,305.62
24,Toys Product 24,Toys,82.77
25,Home Product 25,Home,168.89
26,Beauty Product 26,Beauty,207.59
27,Sports Product 27,Sports,332.0
28,Sports Product 28,Sports,122.59
29,Electronics Product 29,Electronics,199.49
30,Food Product 30,Food,81.03
31,Books Product 31,Books,6.89
32,Home Product 32,Home,150.8
33,Food Product 33,Food,103.84
34,Electronics Product 34,Electronics,107.44
35,Sports Product 35,Sports,488.64
36,Food Product 36,Food,422.67
37,Sports Product 37,Sports,393.51
38,Food Product 38,Food,247.1
39,Sports Product 39,Sports,50.11
40,Toys Product 40,Toys,96.52
41,Toys Product 41,Toys,187.85
42,Food Product 42,Food,27.09
43,Food Product 43,Food,235.2
44,Beauty Product 44,Beauty,419.35
45,Electronics Product 45,Electronics,79.81
46,Home Product 46,Home,47.43
47,Books Product 47,Books,405.05
48,Toys Product 48,Toys,485.5
49,Beauty Product 49,Beauty,279.03
50,Toys Product 50,Toys,410.11
51,Toys Product 51,Toys,482.99
52,Food Product 52,Food,288.49
53,Beauty Product 53,Beauty,240.75
54,Home Product 54,Home,200.43
55,Electronics Product 55,Electronics,253.54
56,Fashion Product 56,Fashion,64.54
57,Food Product 57,Food,90.58
58,Fashion Product 58,Fashion,486.22
59,Beauty Product 59,Beauty,67.46
60,Toys Product 60,Toys,43.79
61,Toys Product 61,Toys,104.95
62,Fashion Product 62,Fashion,417.88
63,Sports Product 63,Sports,163.28
64,Home Product 64,Home,48.08
65,Toys Product 65,Toys,278.27
66,Sports Product 66,Sports,262.25
67,Electronics Product 67,Electronics,394.34
68,Toys Product 68,Toys,60.7
69,Fashion Product 69,Fashion,78.36
70,Home Product 70,Home,462.84
71,Home Product 71,Home,393.94
72,Books Product 72,Books,439.56
73,Sports Product 73,Sports,194.61
74,Food Product 74,Food,288.15
75,Food Product 75,Food,23.55
76,Sports Product 76,Sports,204.47
77,Toys Product 77,Toys,24.2
78,Books Product 78,Books,346.8
79,Electronics Product 79,Electronics,374.15
80,Sports Product 80,Sports,449.03
81,Electronics Product 81,Electronics,172.24
82,Sports Product 82,Sports,158.92
83,Food Product 83,Food,429.83
84,Home Product 84,Home,486.39
85,Beauty Product 85,Beauty,71.52
86,Food Product 86,Food,388.15
87,Books Product 87,Books,138.36
88,Toys Product 88,Toys,304.46
89,Home Product 89,Home,98.03
90,Beauty Product 90,Beauty,457.15
91,Toys Product 91,Toys,371.77
92,Books Product 92,Books,411.4
93,Fashion Product 93,Fashion,37.48
94,Toys Product 94,Toys,72.15
95,Electronics Product 95,Electronics,91.0
96,Beauty Product 96,Beauty,419.3
97,Beauty Product 97,Beauty,21.37
98,Electronics Product 98,Electronics,459.43
99,Beauty Product 99,Beauty,140.62
100,Food Product 100,Food,255.04
101,Home Product 101,Home,342.18
102,Beauty Product 102,Beauty,189.37
103,Food Product 103,Food,92.9
104,Food Product 104,Food,295.51
105,Books Product 105,Books,175.4
106,Sports Product 106,Sports,375.74
107,Home Product 107,Home,146.11
108,Toys Product 108,Toys,29.58
109,Beauty Product 109,Beauty,429.27
110,Beauty Product 110,Beauty,340.46
111,Sports Product 111,Sports,327.54
112,Electronics Product 112,Electronics,432.99
113,Electronics Product 113,Electronics,239.68
114,Fashion Product 114,Fashion,325.45
115,Electronics Product 115,Electronics,115.77
116,Sports Product 116,Sports,357.81
117,Sports Product 117,Sports,214.78
118,Toys Product 118,Toys,426.54
119,Food Product 119,Food,129.74
120,Food Product 120,Food,154.56
121,Toys Product 121,Toys,294.32
122,Electronics Product 122,Electronics,258.2
123,Books Product 123,Books,282.92
124,Sports Product 124,Sports,152.75
125,Home Product 125,Home,243.46
126,Books Product 126,Books,494.24
127,Books Product 127,Books,431.44
128,Sports Product 128,Sports,329.78
129,Sports Product 129,Sports,98.24
130,Beauty Product 130,Beauty,450.35
131,Toys Product 131,Toys,331.96
132,Fashion Product 132,Fashion,362.04
133,Food Product 133,Food,498.75
134,Sports Product 134,Sports,453.92
135,Toys Product 135,Toys,197.2
136,Electronics Product 136,Electronics,293.6
137,Beauty Product 137,Beauty,174.87
138,Beauty Product 138,Beauty,344.73
139,Food Product 139,Food,453.73
140,Books Product 140,Books,256.12
141,Fashion Product 141,Fashion,421.12
142,Fashion Product 142,Fashion,150.42
143,Food Product 143,Food,68.33
144,Sports Product 144,Sports,363.97
145,Fashion Product 145,Fashion,473.73
146,Books Product 146,Books,328.95
147,Beauty Product 147,Beauty,180.87
148,Sports Product 148,Sports,213.13
149,Books Product 149,Books,188.98
150,Sports Product 150,Sports,234.56
151,Home Product 151,Home,237.92
152,Home Product 152,Home,238.75
153,Beauty Product 153,Beauty,252.74
154,Toys Product 154,Toys,267.27
155,Toys Product 155,Toys,31.76
156,Fashion Product 156,Fashion,73.0
157,Beauty Product 157,Beauty,174.62
158,Food Product 158,Food,75.9
159,Fashion Product 159,Fashion,390.58
160,Food Product 160,Food,169.65
161,Fashion Product 161,Fashion,160.14
162,Electronics Product 162,Electronics,7.33
163,Sports Product 163,Sports,108.64
164,Fashion Product 164,Fashion,290.26
165,Fashion Product 165,Fashion,247.34
166,Home Product 166,Home,69.06
167,Toys Product 167,Toys,318.58
168,Toys Product 168,Toys,217.37
169,Food Product 169,Food,194.74
170,Electronics Product 170,Electronics,269.22
171,Books Product 171,Books,475.28
172,Books Product 172,Books,379.64
173,Beauty Product 173,Beauty,13.87
174,Electronics Product 174,Electronics,315.21
175,Beauty Product 175,Beauty,117.0
176,Books Product 176,Books,159.49
177,Home Product 177,Home,194.86
178,Sports Product 178,Sports,87.67
179,Electronics Product 179,Electronics,152.61
180,Sports Product 180,Sports,230.68
181,Books Product 181,Books,219.66
182,Fashion Product 182,Fashion,174.65
183,Food Product 183,Food,182.83
184,Beauty Product 184,Beauty,86.62
185,Toys Product 185,Toys,14.47
186,Beauty Product 186,Beauty,364.95
187,Fashion Product 187,Fashion,109.54
188,Electronics Product 188,Electronics,296.9
189,Fashion Product 189,Fashion,65.97
190,Electronics Product 190,Electronics,190.72
191,Sports Product 191,Sports,386.77
192,Electronics Product 192,Electronics,298.99
193,Electronics Product 193,Electronics,332.68
194,Electronics Product 194,Electronics,28.88
195,Home Product 195,Home,211.3
196,Toys Product 196,Toys,66.18
197,Sports Product 197,Sports,239.83
198,Fashion Product 198,Fashion,106.72
199,Electronics Product 199,Electronics,154.05
200,Home Product 200,Home,332.93
201,Sports Product 201,Sports,313.28
202,Fashion Product 202,Fashion,212.32
203,Home Product 203,Home,258.23
204,Home Product 204,Home,144.94
205,Home Product 205,Home,251.38
206,Beauty Product 206,Beauty,390.09
207,Beauty Product 207,Beauty,182.17
208,Toys Product 208,Toys,151.2
209,Electronics Product 209,Electronics,276.33
210,Beauty Product 210,Beauty,345.66
211,Food Product 211,Food,168.65
212,Electronics Product 212,Electronics,11.31
213,Home Product 213,Home,453.91
214,Food Product 214,Food,78.83
215,Home Product 215,Home,390.87
216,Home Product 216,Home,363.16
217,Home Product 217,Home,452.87
218,Beauty Product 218,Beauty,231.09
219,Sports Product 219,Sports,135.74
220,Electronics Product 220,Electronics,54.41
221,Fashion Product 221,Fashion,437.7
222,Sports Product 222,Sports,183.31
223,Books Product 223,Books,215.87
224,Home Product 224,Home,52.02
225,Electronics Product 225,Electronics,9.79
226,Fashion Product 226,Fashion,333.36
227,Fashion Product 227,Fashion,167.69
228,Food Product 228,Food,477.77
229,Sports Product 229,Sports,439.85
230,Home Product 230,Home,189.45
231,Books Product 231,Books,95.52
232,Toys Product 232,Toys,203.12
233,Food Product 233,Food,139.56
234,Toys Product 234,Toys,346.5
235,Food Product 235,Food,400.95
236,Fashion Product 236,Fashion,60.96
237,Electronics Product 237,Electronics,490.88
238,Fashion Product 238,Fashion,56.34
239,Food Product 239,Food,402.12
240,Food Product 240,Food,94.72
241,Toys Product 241,Toys,390.69
242,Electronics Product 242,Electronics,431.98
243,Fashion Product 243,Fashion,244.12
244,Food Product 244,Food,60.9
245,Toys Product 245,Toys,223.14
246,Home Product 246,Home,134.5
247,Books Product 247,Books,11.12
248,Beauty Product 248,Beauty,489.06
249,Books Product 249,Books,261.95
250,Home Product 250,Home,219.26
251,Beauty Product 251,Beauty,243.56
252,Toys Product 252,Toys,78.58
253,Electronics Product 253,Electronics,10.76
254,Fashion Product 254,Fashion,255.26
255,Food Product 255,Food,426.68
256,Fashion Product 256,Fashion,42.06
257,Food Product 257,Food,163.71
258,Books Product 258,Books,485.22
259,Electronics Product 259,Electronics,255.93
260,Toys Product 260,Toys,204.62
261,Beauty Product 261,Beauty,44.02
262,Food Product 262,Food,401.62
263,Food Product 263,Food,48.57
264,Food Product 264,Food,226.3
265,Home Product 265,Home,490.43
266,Electronics Product 266,Electronics,55.81
267,Toys Product 267,Toys,22.74
268,Electronics Product 268,Electronics,413.82
269,Sports Product 269,Sports,445.6
270,Beauty Product 270,Beauty,329.03
271,Food Product 271,Food,475.43
272,Books Product 272,Books,413.53
273,Beauty Product 273,Beauty,422.94
274,Books Product 274,Books,282.27
275,Food Product 275,Food,359.75
276,Books Product 276,Books,359.38
277,Home Product 277,Home,53.23
278,Beauty Product 278,Beauty,6.09
279,Books Product 279,Books,415.79
280,Sports Product 280,Sports,276.11
281,Books Product 281,Books,352.54
282,Electronics Product 282,Electronics,448.95
283,Food Product 283,Food,74.52
284,Toys Product 284,Toys,57.95
285,Beauty Product 285,Beauty,97.83
286,Toys Product 286,Toys,111.72
287,Beauty Product 287,Beauty,359.81
288,Home Product 288,Home,379.79
289,Electronics Product 289,Electronics,463.68
290,Home Product 290,Home,387.21
291,Food Product 291,Food,231.41
292,Fashion Product 292,Fashion,482.11
293,Electronics Product 293,Electronics,267.53
294,Electronics Product 294,Electronics,278.85
295,Toys Product 295,Toys,420.21
296,Food Product 296,Food,462.56
297,Fashion Product 297,Fashion,347.45
298,Fashion Product 298,Fashion,366.59
299,Fashion Product 299,Fashion,56.26
300,Books Product 300,Books,254.53
301,Toys Product 301,Toys,212.24
302,Beauty Product 302,Beauty,140.43
303,Books Product 303,Books,485.39
304,Food Product 304,Food,403.37
305,Fashion Product 305,Fashion,209.31
306,Sports Product 306,Sports,422.32
307,Books Product 307,Books,357.38
308,Beauty Product 308,Beauty,104.44
309,Sports Product 309,Sports,344.87
310,Fashion Product 310,Fashion,490.76
311,Fashion Product 311,Fashion,254.43
312,Books Product 312,Books,356.62
313,Books Product 313,Books,283.33
314,Toys Product 314,Toys,338.75
315,Sports Product 315,Sports,439.35
316,Toys Product 316,Toys,405.11
317,Home Product 317,Home,17.51
318,Fashion Product 318,Fashion,31.27
319,Electronics Product 319,Electronics,103.95
320,Fashion Product 320,Fashion,491.85
321,Sports Product 321,Sports,77.48
322,Electronics Product 322,Electronics,346.84
323,Sports Product 323,Sports,105.98
324,Electronics Product 324,Electronics,182.55
325,Food Product 325,Food,55.73
326,Beauty Product 326,Beauty,372.49
327,Toys Product 327,Toys,122.61
328,Sports Product 328,Sports,348.0
329,Electronics Product 329,Electronics,463.61
330,Toys Product 330,Toys,211.2
331,Books Product 331,Books,483.09
332,Electronics Product 332,Electronics,11.42
333,Sports Product 333,Sports,105.53
334,Food Product 334,Food,415.84
335,Books Product 335,Books,378.78
336,Beauty Product 336,Beauty,389.19
337,Beauty Product 337,Beauty,150.62
338,Fashion Product 338,Fashion,491.81
339,Home Product 339,Home,97.55
340,Fashion Product 340,Fashion,368.86
341,Home Product 341,Home,191.71
342,Toys Product 342,Toys,143.16
343,Sports Product 343,Sports,69.38
344,Sports Product 344,Sports,7.79
345,Food Product 345,Food,356.3
346,Fashion Product 346,Fashion,24.77
347,Books Product 347,Books,300.46
348,Sports Product 348,Sports,247.82
349,Books Product 349,Books,41.08
350,Books Product 350,Books,265.07
351,Fashion Product 351,Fashion,262.7
352,Fashion Product 352,Fashion,210.89
353,Toys Product 353,Toys,50.51
354,Beauty Product 354,Beauty,442.28
355,Books Product 355,Books,168.88
356,Sports Product 356,Sports,113.13
357,Food Product 357,Food,498.33
358,Electronics Product 358,Electronics,61.79
359,Books Product 359,Books,225.61
360,Beauty Product 360,Beauty,479.65
361,Books Product 361,Books,193.78
362,Home Product 362,Home,196.01
363,Sports Product 363,Sports,17.23
364,Books Product 364,Books,259.58
365,Food Product 365,Food,245.97
366,Sports Product 366,Sports,449.65
367,Beauty Product 367,Beauty,163.55
368,Home Product 368,Home,474.36
369,Fashion Product 369,Fashion,485.96
370,Electronics Product 370,Electronics,315.33
371,Beauty Product 371,Beauty,336.82
372,Beauty Product 372,Beauty,433.15
373,Toys Product 373,Toys,418.65
374,Beauty Product 374,Beauty,271.19
375,Toys Product 375,Toys,325.05
376,Home Product 376,Home,374.71
377,Fashion Product 377,Fashion,16.76
378,Books Product 378,Books,23.75
379,Home Product 379,Home,31.86
380,Sports Product 380,Sports,281.25
381,Beauty Product 381,Beauty,455.94
382,Toys Product 382,Toys,197.08
383,Toys Product 383,Toys,219.35
384,Electronics Product 384,Electronics,197.8
385,Home Product 385,Home,269.74
386,Home Product 386,Home,379.2
387,Electronics Product 387,Electronics,351.94
388,Home Product 388,Home,182.06
389,Home Product 389,Home,148.47
390,Sports Product 390,Sports,305.25
391,Sports Product 391,Sports,383.81
392,Food Product 392,Food,193.8
393,Electronics Product 393,Electronics,239.62
394,Beauty Product 394,Beauty,72.51
395,Toys Product 395,Toys,399.4
396,Sports Product 396,Sports,480.27
397,Fashion Product 397,Fashion,152.54
398,Books Product 398,Books,478.91
399,Electronics Product 399,Electronics,278.99
400,Fashion Product 400,Fashion,66.0
401,Electronics Product 401,Electronics,288.5
402,Toys Product 402,Toys,270.89
403,Home Product 403,Home,155.82
404,Books Product 404,Books,109.81
405,Fashion Product 405,Fashion,84.67
406,Beauty Product 406,Beauty,310.36
407,Sports Product 407,Sports,101.19
408,Fashion Product 408,Fashion,337.13
409,Electronics Product 409,Electronics,426.44
410,Food Product 410,Food,324.11
411,Home Product 411,Home,148.87
412,Home Product 412,Home,129.09
413,Beauty Product 413,Beauty,364.17
414,Food Product 414,Food,476.01
415,Books Product 415,Books,68.47
416,Beauty Product 416,Beauty,54.52
417,Home Product 417,Home,450.56
418,Books Product 418,Books,245.5
419,Books Product 419,Books,310.09
420,Sports Product 420,Sports,348.26
421,Fashion Product 421,Fashion,284.95
422,Books Product 422,Books,404.81
423,Toys Product 423,Toys,88.48
424,Books Product 424,Books,126.86
425,Beauty Product 425,Beauty,357.54
426,Toys Product 426,Toys,141.96
427,Books Product 427,Books,71.48
428,Books Product 428,Books,439.55
429,Food Product 429,Food,225.45
430,Sports Product 430,Sports,246.05
431,Home Product 431,Home,92.01
432,Home Product 432,Home,421.69
433,Fashion Product 433,Fashion,446.19
434,Beauty Product 434,Beauty,135.3
435,Home Product 435,Home,365.08
436,Electronics Product 436,Electronics,425.55
437,Electronics Product 437,Electronics,407.26
438,Toys Product 438,Toys,385.75
439,Beauty Product 439,Beauty,453.62
440,Sports Product 440,Sports,274.02
441,Food Product 441,Food,328.68
442,Fashion Product 442,Fashion,186.08
443,Beauty Product 443,Beauty,446.26
444,Sports Product 444,Sports,71.27
445,Home Product 445,Home,201.41
446,Electronics Product 446,Electronics,333.03
447,Fashion Product 447,Fashion,379.82
448,Fashion Product 448,Fashion,225.88
449,Fashion Product 449,Fashion,285.35
450,Fashion Product 450,Fashion,369.28
451,Food Product 451,Food,469.89
452,Electronics Product 452,Electronics,113.32
453,Food Product 453,Food,119.72
454,Sports Product 454,Sports,187.87
455,Electronics Product 455,Electronics,335.95
456,Books Product 456,Books,197.11
457,Food Product 457,Food,441.37
458,Electronics Product 458,Electronics,490.39
459,Books Product 459,Books,56.1
460,Sports Product 460,Sports,418.26
461,Sports Product 461,Sports,291.42
462,Fashion Product 462,Fashion,191.45
463,Toys Product 463,Toys,185.82
464,Home Product 464,Home,260.75
465,Toys Product 465,Toys,486.47
466,Beauty Product 466,Beauty,260.6
467,Books Product 467,Books,409.53
468,Books Product 468,Books,246.0
469,Food Product 469,Food,444.15
470,Electronics Product 470,Electronics,253.41
471,Fashion Product 471,Fashion,222.75
472,Beauty Product 472,Beauty,43.16
473,Sports Product 473,Sports,109.7
474,Fashion Product 474,Fashion,82.89
475,Home Product 475,Home,332.25
476,Toys Product 476,Toys,406.53
477,Home Product 477,Home,243.35
478,Food Product 478,Food,242.12
479,Fashion Product 479,Fashion,325.39
480,Toys Product 480,Toys,16.11
481,Electronics Product 481,Electronics,68.3
482,Fashion Product 482,Fashion,71.69
483,Electronics Product 483,Electronics,445.94
484,Fashion Product 484,Fashion,32.68
485,Sports Product 485,Sports,461.61
486,Toys Product 486,Toys,301.68
487,Electronics Product 487,Electronics,439.86
488,Sports Product 488,Sports,473.89
489,Beauty Product 489,Beauty,227.36
490,Food Product 490,Food,434.31
491,Fashion Product 491,Fashion,113.59
492,Toys Product 492,Toys,302.42
493,Fashion Product 493,Fashion,313.49
494,Sports Product 494,Sports,88.02
495,Books Product 495,Books,461.56
496,Home Product 496,Home,118.76
497,Toys Product 497,Toys,70.45
498,Electronics Product 498,Electronics,105.16
499,Toys Product 499,Toys,414.12
500,Home Product 500,Home,92.82
501,Electronics Product 501,Electronics,439.49
502,Home Product 502,Home,51.13
